a_image_name,b_block_id,c_pano_id,date,lat,lng,geoid10,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
p1r00465.jpg,1.70312E+14,FN1U131GbQ5c59GpU1jNcA,2018-09,41.92469259,-87.70488051,1.70312E+14,4,0.270152181,0.055135091,0.057061361,0.003955078,0.022908529,0.004366862,0.001009115,0.000722656,0.335769043,0.047508952,0.150625814,0.005143229,0,0.031201172,0.000919596,0.000301921,0,0,5.53385E-05,0.013164063
p1r00466.jpg,1.70312E+14,FN1U131GbQ5c59GpU1jNcA,2018-09,41.92469259,-87.70488051,1.70312E+14,4,0.270152181,0.055135091,0.057061361,0.003955078,0.022908529,0.004366862,0.001009115,0.000722656,0.335769043,0.047508952,0.150625814,0.005143229,0,0.031201172,0.000919596,0.000301921,0,0,5.53385E-05,0.013164063
p1r00467.jpg,1.70312E+14,tzV6fsleiYpzZVLV9TLndg,2018-09,41.92468871,-87.70512827,1.70312E+14,4,0.252172038,0.051486003,0.099148763,0.009724121,0.014945475,0.004667969,2.03451E-05,0.001043294,0.317446289,0.048944499,0.140458171,0.001178385,0,0.042838542,0.001826986,0,0,0,0,0.014099121
p1r00468.jpg,1.70312E+14,tzV6fsleiYpzZVLV9TLndg,2018-09,41.92468871,-87.70512827,1.70312E+14,4,0.252172038,0.051486003,0.099148763,0.009724121,0.014945475,0.004667969,2.03451E-05,0.001043294,0.317446289,0.048944499,0.140458171,0.001178385,0,0.042838542,0.001826986,0,0,0,0,0.014099121
p1r00469.jpg,1.70312E+14,HUyxycUJeV5JD-NZoqaEJQ,2018-10,41.92481606,-87.69322799,1.70312E+14,4,0.224547526,0.034807129,0.202852376,0.000746257,0.020617676,0.012151693,0.00013916,0.002325033,0.142486979,0.007869466,0.200441895,0.000345052,0,0.145204264,0.001169434,0,0,0,0.000332845,0.003963216
p1r00470.jpg,1.70312E+14,HUyxycUJeV5JD-NZoqaEJQ,2018-10,41.92481606,-87.69322799,1.70312E+14,4,0.224547526,0.034807129,0.202852376,0.000746257,0.020617676,0.012151693,0.00013916,0.002325033,0.142486979,0.007869466,0.200441895,0.000345052,0,0.145204264,0.001169434,0,0,0,0.000332845,0.003963216
p1r00471.jpg,1.70312E+14,TWDPPtJzGNHvrMAxKm3KsQ,2018-10,41.9248148,-87.69298625,1.70312E+14,4,0.239315592,0.105269368,0.142496745,0.001270345,0.01538737,0.017263997,0.004973958,0.002836914,0.136798503,0.004315592,0.246473796,0.000337728,0,0.068350423,0.001291504,0,0,0,0.001015625,0.012602539
p1r00472.jpg,1.70312E+14,TWDPPtJzGNHvrMAxKm3KsQ,2018-10,41.9248148,-87.69298625,1.70312E+14,4,0.239315592,0.105269368,0.142496745,0.001270345,0.01538737,0.017263997,0.004973958,0.002836914,0.136798503,0.004315592,0.246473796,0.000337728,0,0.068350423,0.001291504,0,0,0,0.001015625,0.012602539
p1r00473.jpg,1.70312E+14,A8B7MxVQ996-pf2Zeq4U2g,2018-07,41.92198797,-87.69732821,1.70312E+14,4,0.229916178,0.075959473,0.231951497,0.000182292,0.021446126,0.017218424,0.001299642,0.00566569,0.199342448,0.013419596,0.140930176,0.003258464,0.000393066,0.010053711,3.25521E-06,0,0,0,0.016381022,0.032578939
p1r00474.jpg,1.70312E+14,A8B7MxVQ996-pf2Zeq4U2g,2018-07,41.92198797,-87.69732821,1.70312E+14,4,0.229916178,0.075959473,0.231951497,0.000182292,0.021446126,0.017218424,0.001299642,0.00566569,0.199342448,0.013419596,0.140930176,0.003258464,0.000393066,0.010053711,3.25521E-06,0,0,0,0.016381022,0.032578939
p1r00475.jpg,1.70312E+14,fVcNbsRqHW8Joj-kynEkUw,2018-07,41.92181289,-87.69732093,1.70312E+14,4,0.22362793,0.106914876,0.24326416,0.001411947,0.032118327,0.021790365,0.000725098,0.010662435,0.149497884,0.025712077,0.160405273,0.005008138,0,0.004960938,5.04557E-05,2.44141E-05,0,0,0.001430664,0.01239502
p1r00476.jpg,1.70312E+14,fVcNbsRqHW8Joj-kynEkUw,2018-07,41.92181289,-87.69732093,1.70312E+14,4,0.22362793,0.106914876,0.24326416,0.001411947,0.032118327,0.021790365,0.000725098,0.010662435,0.149497884,0.025712077,0.160405273,0.005008138,0,0.004960938,5.04557E-05,2.44141E-05,0,0,0.001430664,0.01239502
p1r00477.jpg,1.70312E+14,9R5Yy7dDNQaQtPO9dLbJEg,2018-07,41.91891783,-87.69715234,1.70312E+14,4,0.128293457,0.065518392,0.096472168,0.000372721,0.027721354,0.029599609,3.25521E-05,0.005461426,0.346755371,0.045058594,0.113438314,0.000198568,0,0.076768392,0.002855632,0,0,0,1.70898E-05,0.061436361
p1r00478.jpg,1.70312E+14,9R5Yy7dDNQaQtPO9dLbJEg,2018-07,41.91891783,-87.69715234,1.70312E+14,4,0.128293457,0.065518392,0.096472168,0.000372721,0.027721354,0.029599609,3.25521E-05,0.005461426,0.346755371,0.045058594,0.113438314,0.000198568,0,0.076768392,0.002855632,0,0,0,1.70898E-05,0.061436361
p1r00479.jpg,1.70312E+14,h_tgJPPmqvmWQbbWpwu_WA,2018-11,41.91926598,-87.6972364,1.70312E+14,4,0.166264648,0.115198568,0.210838216,8.87044E-05,0.027469076,0.013605143,0.001388346,0.003822428,0.269720866,0.019514974,0.090020345,7.32422E-06,0,0.045083008,0.001516927,1.6276E-05,0,0,0,0.03544515
p1r00480.jpg,1.70312E+14,h_tgJPPmqvmWQbbWpwu_WA,2018-11,41.91926598,-87.6972364,1.70312E+14,4,0.166264648,0.115198568,0.210838216,8.87044E-05,0.027469076,0.013605143,0.001388346,0.003822428,0.269720866,0.019514974,0.090020345,7.32422E-06,0,0.045083008,0.001516927,1.6276E-05,0,0,0,0.03544515
p1r00481.jpg,1.70312E+14,vY-fyrPRa_tUyxFwamnhTA,2018-11,41.91749755,-87.6969982,1.70312E+14,4,0.251308594,0.10295166,0.31555013,4.80143E-05,0.006923014,0.023830566,0.003282878,0.003754883,0.012150879,0.001171875,0.221019694,0.002274577,0.000259603,0.029005534,0.006704915,0.000466309,0,0,0.000298665,0.01899821
p1r00482.jpg,1.70312E+14,vY-fyrPRa_tUyxFwamnhTA,2018-11,41.91749755,-87.6969982,1.70312E+14,4,0.251308594,0.10295166,0.31555013,4.80143E-05,0.006923014,0.023830566,0.003282878,0.003754883,0.012150879,0.001171875,0.221019694,0.002274577,0.000259603,0.029005534,0.006704915,0.000466309,0,0,0.000298665,0.01899821
p1r00483.jpg,1.70312E+14,Xac9FuhZbRRhDcUl8Kr9_w,2018-11,41.91757652,-87.69720409,1.70312E+14,4,0.301145833,0.044735514,0.228793132,0,0.002142741,0.022028809,0.005708822,0.007700195,0.015797526,0.000791016,0.290974935,0.002298991,0,0.06580485,3.17383E-05,0,0,0,0.000366211,0.011679688
p1r00484.jpg,1.70312E+14,Xac9FuhZbRRhDcUl8Kr9_w,2018-11,41.91757652,-87.69720409,1.70312E+14,4,0.301145833,0.044735514,0.228793132,0,0.002142741,0.022028809,0.005708822,0.007700195,0.015797526,0.000791016,0.290974935,0.002298991,0,0.06580485,3.17383E-05,0,0,0,0.000366211,0.011679688
p1r00485.jpg,1.70312E+14,ikqwj5nSbktWr5oXNtPQ9w,2018-11,41.91729603,-87.71616043,1.70312E+14,4,0.264427897,0.084652507,0.146095378,0,0.020628255,0.017428385,0.000126953,0.010792643,0.073628743,0.031849772,0.293041178,0.000662435,0,0.031393229,0.003267415,0.000201009,0,0,0,0.021804199
p1r00486.jpg,1.70312E+14,ikqwj5nSbktWr5oXNtPQ9w,2018-11,41.91729603,-87.71616043,1.70312E+14,4,0.264427897,0.084652507,0.146095378,0,0.020628255,0.017428385,0.000126953,0.010792643,0.073628743,0.031849772,0.293041178,0.000662435,0,0.031393229,0.003267415,0.000201009,0,0,0,0.021804199
p1r00487.jpg,1.70312E+14,PsV9jwEEMGgWLurBlhY1UQ,2018-11,41.9172885,-87.71651691,1.70312E+14,4,0.23674235,0.034023438,0.141067708,0,0.01171224,0.018945313,0.002805176,0.007126465,0.040333659,0.023042806,0.325782064,0.002425944,3.25521E-06,0.07504069,0.031740723,0.02046875,0,0,0.001276855,0.027462565
p1r00488.jpg,1.70312E+14,PsV9jwEEMGgWLurBlhY1UQ,2018-11,41.9172885,-87.71651691,1.70312E+14,4,0.23674235,0.034023438,0.141067708,0,0.01171224,0.018945313,0.002805176,0.007126465,0.040333659,0.023042806,0.325782064,0.002425944,3.25521E-06,0.07504069,0.031740723,0.02046875,0,0,0.001276855,0.027462565
p1r00489.jpg,1.70312E+14,5iBVvXpvi7uX-9PcCo5-dw,2018-11,41.91049722,-87.67654372,1.70312E+14,4,0.22600179,0.046181641,0.462246908,0,0.009278971,0.01434082,0.000277507,0.004641113,0.002121582,4.06901E-06,0.113980306,0.002692057,0,0.110291341,0.0015625,0,0,5.69661E-06,4.31315E-05,0.006330566
p1r00490.jpg,1.70312E+14,5iBVvXpvi7uX-9PcCo5-dw,2018-11,41.91049722,-87.67654372,1.70312E+14,4,0.22600179,0.046181641,0.462246908,0,0.009278971,0.01434082,0.000277507,0.004641113,0.002121582,4.06901E-06,0.113980306,0.002692057,0,0.110291341,0.0015625,0,0,5.69661E-06,4.31315E-05,0.006330566
p1r00491.jpg,1.70312E+14,kLk5R-oFb7jgxkE_irhZUg,2018-06,41.91059931,-87.67625963,1.70312E+14,4,0.224581706,0.058218587,0.293444824,0,0.056320801,0.021819661,0.001002604,0.005018717,0.083452148,0.014246419,0.181355794,0.001269531,0.000161133,0.033699544,0.014080404,5.85938E-05,0,0,0.002011719,0.009257813
p1r00492.jpg,1.70312E+14,kLk5R-oFb7jgxkE_irhZUg,2018-06,41.91059931,-87.67625963,1.70312E+14,4,0.224581706,0.058218587,0.293444824,0,0.056320801,0.021819661,0.001002604,0.005018717,0.083452148,0.014246419,0.181355794,0.001269531,0.000161133,0.033699544,0.014080404,5.85938E-05,0,0,0.002011719,0.009257813
p1r00493.jpg,1.70312E+14,DmmS8ONKa-z-MPxW_fEJgA,2018-11,41.91269629,-87.68721902,1.70312E+14,4,0.254532064,0.027534993,0.213123372,0,0.012907715,0.013394368,0.001245117,0.004053548,0.127999674,0.00567627,0.208786621,6.10352E-05,0,0.09671875,0.001448568,0.016246745,0,0,0,0.016271159
p1r00494.jpg,1.70312E+14,DmmS8ONKa-z-MPxW_fEJgA,2018-11,41.91269629,-87.68721902,1.70312E+14,4,0.254532064,0.027534993,0.213123372,0,0.012907715,0.013394368,0.001245117,0.004053548,0.127999674,0.00567627,0.208786621,6.10352E-05,0,0.09671875,0.001448568,0.016246745,0,0,0,0.016271159
p1r00495.jpg,1.70312E+14,iAR4yOS0SUBXAM0nj0UWuw,2018-11,41.91296606,-87.68722368,1.70312E+14,4,0.269253743,0.01040446,0.249455566,0,0.006674805,0.00745931,0.000217285,0.002831217,0.173493652,0.001338704,0.144007975,0.000161947,0,0.122524414,0,0,0,0.000348307,0,0.011828613
p1r00496.jpg,1.70312E+14,iAR4yOS0SUBXAM0nj0UWuw,2018-11,41.91296606,-87.68722368,1.70312E+14,4,0.269253743,0.01040446,0.249455566,0,0.006674805,0.00745931,0.000217285,0.002831217,0.173493652,0.001338704,0.144007975,0.000161947,0,0.122524414,0,0,0,0.000348307,0,0.011828613
p1r00497.jpg,1.70312E+14,1Y_pSnb8gEJMJ6IFxSQUaA,2018-10,41.90299487,-87.68844482,1.70312E+14,4,0.258234049,0.043777669,0.151084798,0,0.032312012,0.011265462,0.000385742,0.005129395,0.173849284,0.006105957,0.200222982,7.32422E-06,0,0.089912109,0.001503906,0.00050293,0,0,0,0.02570638
p1r00498.jpg,1.70312E+14,1Y_pSnb8gEJMJ6IFxSQUaA,2018-10,41.90299487,-87.68844482,1.70312E+14,4,0.258234049,0.043777669,0.151084798,0,0.032312012,0.011265462,0.000385742,0.005129395,0.173849284,0.006105957,0.200222982,7.32422E-06,0,0.089912109,0.001503906,0.00050293,0,0,0,0.02570638
p1r00499.jpg,1.70312E+14,bdWvbzJAyuqv5VvzQQ9tog,2018-11,41.90298664,-87.68905677,1.70312E+14,4,0.209829915,0.036999512,0.10213623,0,0.06023763,0.01203776,0.000694173,0.004384766,0.18952474,0.000165202,0.210734049,0.003949382,1.2207E-05,0.15847819,0.003422038,0,0,0,0.000259603,0.007134603
p1r00500.jpg,1.70312E+14,bdWvbzJAyuqv5VvzQQ9tog,2018-11,41.90298664,-87.68905677,1.70312E+14,4,0.209829915,0.036999512,0.10213623,0,0.06023763,0.01203776,0.000694173,0.004384766,0.18952474,0.000165202,0.210734049,0.003949382,1.2207E-05,0.15847819,0.003422038,0,0,0,0.000259603,0.007134603
p1r00501.jpg,1.70312E+14,P4sVFJtQZ21E6aDWsTXfQA,2018-11,41.91039788,-87.6819442,1.70312E+14,4,0.225250651,0.084550781,0.326445313,0.000624186,0.048911133,0.013535156,0.001065267,0.004647624,0.063342285,8.6263E-05,0.164632161,0.000777181,0,0.054452311,0.000530599,0,0,0,8.13802E-07,0.011148275
p1r00502.jpg,1.70312E+14,P4sVFJtQZ21E6aDWsTXfQA,2018-11,41.91039788,-87.6819442,1.70312E+14,4,0.225250651,0.084550781,0.326445313,0.000624186,0.048911133,0.013535156,0.001065267,0.004647624,0.063342285,8.6263E-05,0.164632161,0.000777181,0,0.054452311,0.000530599,0,0,0,8.13802E-07,0.011148275
p1r00503.jpg,1.70312E+14,TjgLLMQha2-ULqZaiogevA,2018-11,41.91039528,-87.68221388,1.70312E+14,4,0.273238932,0.087773438,0.312954102,0,0.022725423,0.019393717,0.004179688,0.005764974,0.058422038,0.007165527,0.170743001,0.005790202,0,0.023636068,1.2207E-05,0,0,0,8.13802E-06,0.008192546
p1r00504.jpg,1.70312E+14,TjgLLMQha2-ULqZaiogevA,2018-11,41.91039528,-87.68221388,1.70312E+14,4,0.273238932,0.087773438,0.312954102,0,0.022725423,0.019393717,0.004179688,0.005764974,0.058422038,0.007165527,0.170743001,0.005790202,0,0.023636068,1.2207E-05,0,0,0,8.13802E-06,0.008192546
p1r00505.jpg,1.70312E+14,eS7hdIuPUv5reYgsNRHoxw,2018-10,41.90611357,-87.6773296,1.70312E+14,4,0.276015625,0.069291178,0.169169922,0.00061849,0.046527507,0.011887207,0.000443522,0.004689941,0.182331543,0.023068034,0.174287923,0.001415202,1.13932E-05,0.009508464,0.001216634,0,0,0,8.13802E-07,0.029516602
p1r00506.jpg,1.70312E+14,eS7hdIuPUv5reYgsNRHoxw,2018-10,41.90611357,-87.6773296,1.70312E+14,4,0.276015625,0.069291178,0.169169922,0.00061849,0.046527507,0.011887207,0.000443522,0.004689941,0.182331543,0.023068034,0.174287923,0.001415202,1.13932E-05,0.009508464,0.001216634,0,0,0,8.13802E-07,0.029516602
p1r00507.jpg,1.70312E+14,fjtrnh813DzOyP9GBPf7bA,2018-10,41.9062054,-87.67733359,1.70312E+14,4,0.221598307,0.126885579,0.193426921,5.37109E-05,0.075542806,0.009132487,0.000292155,0.006919759,0.153722331,0.013040365,0.177869466,0,0,0.004291992,0.007495117,0,0,0,0,0.009729004
p1r00508.jpg,1.70312E+14,fjtrnh813DzOyP9GBPf7bA,2018-10,41.9062054,-87.67733359,1.70312E+14,4,0.221598307,0.126885579,0.193426921,5.37109E-05,0.075542806,0.009132487,0.000292155,0.006919759,0.153722331,0.013040365,0.177869466,0,0,0.004291992,0.007495117,0,0,0,0,0.009729004
p1r00509.jpg,1.70312E+14, =-@XK7lYi2n0q7tu2rOoB5IQ,2018-08,41.9088084,-87.6677077,1.70312E+14,4,0.255378418,0.038316243,0.235165202,0,0.015964355,0.012760417,0.000905762,0.003690592,0.122886556,0.000976563,0.190310059,0.003028158,0,0.114373372,0.000211589,0,0,0,4.06901E-06,0.006028646
p1r00510.jpg,1.70312E+14, =-@XK7lYi2n0q7tu2rOoB5IQ,2018-08,41.9088084,-87.6677077,1.70312E+14,4,0.255378418,0.038316243,0.235165202,0,0.015964355,0.012760417,0.000905762,0.003690592,0.122886556,0.000976563,0.190310059,0.003028158,0,0.114373372,0.000211589,0,0,0,4.06901E-06,0.006028646
p1r00511.jpg,1.70312E+14,lQtNQPpZdXCJSmmBpy7teg,2018-08,41.90891497,-87.66771301,1.70312E+14,4,0.249698079,0.027684733,0.207124837,0.003614095,0.021316732,0.01441569,9.84701E-05,0.001288249,0.136187337,0.001436361,0.184551595,0.003230794,0,0.127160645,0.005874837,0.009555664,0,0,0.000437826,0.006324056
p1r00512.jpg,1.70312E+14,lQtNQPpZdXCJSmmBpy7teg,2018-08,41.90891497,-87.66771301,1.70312E+14,4,0.249698079,0.027684733,0.207124837,0.003614095,0.021316732,0.01441569,9.84701E-05,0.001288249,0.136187337,0.001436361,0.184551595,0.003230794,0,0.127160645,0.005874837,0.009555664,0,0,0.000437826,0.006324056
p1r00513.jpg,1.70312E+14,pNIfLBNguWWBUyOmeHvoMg,2018-08,41.90822792,-87.6676979,1.70312E+14,4,0.242983398,0.078022461,0.139025065,0.001272786,0.029552409,0.009424642,0.000310059,0.002986654,0.197871908,0.004061686,0.206551921,0.00063151,7.32422E-06,0.071846517,0.001625977,6.1849E-05,0,0,0.000360514,0.01340332
p1r00514.jpg,1.70312E+14,pNIfLBNguWWBUyOmeHvoMg,2018-08,41.90822792,-87.6676979,1.70312E+14,4,0.242983398,0.078022461,0.139025065,0.001272786,0.029552409,0.009424642,0.000310059,0.002986654,0.197871908,0.004061686,0.206551921,0.00063151,7.32422E-06,0.071846517,0.001625977,6.1849E-05,0,0,0.000360514,0.01340332
p1r00515.jpg,1.70312E+14,sFqBFsyg7tX_7f7Ssk6jsQ,2018-08,41.90813801,-87.66769547,1.70312E+14,4,0.226355794,0.025835775,0.115446777,0.000176595,0.024229329,0.004499512,7.97526E-05,0.001449382,0.294883626,0.003875326,0.152527669,9.0332E-05,0,0.136653646,1.2207E-05,0,0,0,0,0.013884277
p1r00516.jpg,1.70312E+14,sFqBFsyg7tX_7f7Ssk6jsQ,2018-08,41.90813801,-87.66769547,1.70312E+14,4,0.226355794,0.025835775,0.115446777,0.000176595,0.024229329,0.004499512,7.97526E-05,0.001449382,0.294883626,0.003875326,0.152527669,9.0332E-05,0,0.136653646,1.2207E-05,0,0,0,0,0.013884277
p1r00517.jpg,1.70312E+14,30m-j9VmkcGPaej0-DTJpg,2018-08,41.89111966,-87.68663968,1.70312E+14,4,0.318565267,0.041587728,0.066333008,0.003948568,0.016936849,0.025771484,0.000435384,0.003293457,0.043100586,0.008693034,0.376496582,0.000480957,0,0.052579753,0.00269043,0.000136719,0,0,2.76693E-05,0.038922526
p1r00518.jpg,1.70312E+14,30m-j9VmkcGPaej0-DTJpg,2018-08,41.89111966,-87.68663968,1.70312E+14,4,0.318565267,0.041587728,0.066333008,0.003948568,0.016936849,0.025771484,0.000435384,0.003293457,0.043100586,0.008693034,0.376496582,0.000480957,0,0.052579753,0.00269043,0.000136719,0,0,2.76693E-05,0.038922526
p1r00519.jpg,1.70312E+14,TFUfYeU0gCiUXhRVZFKAhA,2018-10,41.89066209,-87.68625841,1.70312E+14,4,0.243186035,0.050297038,0.273509115,0.00013265,0.011347656,0.015671387,0.000230306,0.003355306,0.00935791,0.001193848,0.278480632,0.00024821,0,0.090008138,0.000283203,9.0332E-05,0,0,1.30208E-05,0.022595215
p1r00520.jpg,1.70312E+14,TFUfYeU0gCiUXhRVZFKAhA,2018-10,41.89066209,-87.68625841,1.70312E+14,4,0.243186035,0.050297038,0.273509115,0.00013265,0.011347656,0.015671387,0.000230306,0.003355306,0.00935791,0.001193848,0.278480632,0.00024821,0,0.090008138,0.000283203,9.0332E-05,0,0,1.30208E-05,0.022595215
p1r00521.jpg,1.70312E+14,EHmJnKefvq6AZVpzlYcufw,2018-10,41.89006335,-87.65737414,1.70312E+14,4,0.347985026,0.030447591,0.116764323,0.024859212,0.018924154,0.007826335,0.000218913,0.004781087,0.102016602,0.010824382,0.283700358,0.000101725,0,0.020034993,0.002325846,2.03451E-05,0,0,0,0.029169108
p1r00522.jpg,1.70312E+14,EHmJnKefvq6AZVpzlYcufw,2018-10,41.89006335,-87.65737414,1.70312E+14,4,0.347985026,0.030447591,0.116764323,0.024859212,0.018924154,0.007826335,0.000218913,0.004781087,0.102016602,0.010824382,0.283700358,0.000101725,0,0.020034993,0.002325846,2.03451E-05,0,0,0,0.029169108
p1r00523.jpg,1.70312E+14,IvxGMw5NJxIftwtQaZynqw,2018-10,41.89092911,-87.65740279,1.70312E+14,4,0.188125814,0.076808268,0.199852702,0.000178223,0.006967773,0.007578125,0.000152181,0.008972168,0.229104004,0.02557373,0.200707194,1.6276E-06,0,0.051241862,0,1.30208E-05,0,0,0,0.004723307
p1r00524.jpg,1.70312E+14,IvxGMw5NJxIftwtQaZynqw,2018-10,41.89092911,-87.65740279,1.70312E+14,4,0.188125814,0.076808268,0.199852702,0.000178223,0.006967773,0.007578125,0.000152181,0.008972168,0.229104004,0.02557373,0.200707194,1.6276E-06,0,0.051241862,0,1.30208E-05,0,0,0,0.004723307
p1r00525.jpg,1.70312E+14,g-2wYwIVNQOp5xss5RaEcw,2018-06,41.89251287,-87.66211422,1.70312E+14,4,0.216237793,0.02692627,0.266816406,0.002130534,0.014969076,0.004849447,0.000392253,0.003432617,0.126524251,0.003002116,0.168719076,0.000494792,0,0.130362956,0.01146403,1.2207E-05,0,0,0.001847331,0.021818848
p1r00526.jpg,1.70312E+14,g-2wYwIVNQOp5xss5RaEcw,2018-06,41.89251287,-87.66211422,1.70312E+14,4,0.216237793,0.02692627,0.266816406,0.002130534,0.014969076,0.004849447,0.000392253,0.003432617,0.126524251,0.003002116,0.168719076,0.000494792,0,0.130362956,0.01146403,1.2207E-05,0,0,0.001847331,0.021818848
p1r00527.jpg,1.70312E+14,RfQHdJd_kWoQzF_21RmleA,2018-08,41.89336836,-87.66233407,1.70312E+14,4,0.259643555,0.09662679,0.198665365,0.000191243,0.014753418,0.007295736,0.000152995,0.003246257,0.236938477,0.017430827,0.122111003,0.000803223,0,0.031171061,0,8.13802E-07,0,0.000384115,0.002429199,0.008155924
p1r00528.jpg,1.70312E+14,RfQHdJd_kWoQzF_21RmleA,2018-08,41.89336836,-87.66233407,1.70312E+14,4,0.259643555,0.09662679,0.198665365,0.000191243,0.014753418,0.007295736,0.000152995,0.003246257,0.236938477,0.017430827,0.122111003,0.000803223,0,0.031171061,0,8.13802E-07,0,0.000384115,0.002429199,0.008155924
p1r00529.jpg,1.70312E+14,lvuyVr2OOhJFg3thjJ8d7g,2018-08,41.8910443,-87.66200727,1.70312E+14,4,0.264488932,0.072850749,0.32626709,0,0.010675456,0.014938151,0.001462402,0.00505778,0.017842611,0.005375977,0.230332845,0.002612305,0,0.035170898,0,0,0,0.000163574,1.6276E-06,0.012759603
p1r00530.jpg,1.70312E+14,lvuyVr2OOhJFg3thjJ8d7g,2018-08,41.8910443,-87.66200727,1.70312E+14,4,0.264488932,0.072850749,0.32626709,0,0.010675456,0.014938151,0.001462402,0.00505778,0.017842611,0.005375977,0.230332845,0.002612305,0,0.035170898,0,0,0,0.000163574,1.6276E-06,0.012759603
p1r00531.jpg,1.70312E+14,R2HP8eIXjYQG05T-IDtd3w,2018-08,41.89105124,-87.66142746,1.70312E+14,4,0.233661296,0.021352539,0.398508301,0.001548665,0.002797038,0.005322266,1.05794E-05,0.002622884,0.037120768,0.009616699,0.159952799,0.001036784,0,0.121241048,0.000204264,3.33659E-05,0,0,0.000315755,0.004654948
p1r00532.jpg,1.70312E+14,R2HP8eIXjYQG05T-IDtd3w,2018-08,41.89105124,-87.66142746,1.70312E+14,4,0.233661296,0.021352539,0.398508301,0.001548665,0.002797038,0.005322266,1.05794E-05,0.002622884,0.037120768,0.009616699,0.159952799,0.001036784,0,0.121241048,0.000204264,3.33659E-05,0,0,0.000315755,0.004654948
p1r00533.jpg,1.70312E+14,LRZx5HRf_FNTnwCO2LNG8Q,2018-08,41.89002476,-87.65471083,1.70312E+14,4,0.209885254,0.041886393,0.080337728,0.004794108,0.034195964,0.007424316,0.000384115,0.003776855,0.28571696,0.012496745,0.185623372,0.007404785,8.2194E-05,0.105905762,0.000110677,8.13802E-06,0,0,0.00186849,0.018098145
p1r00534.jpg,1.70312E+14,LRZx5HRf_FNTnwCO2LNG8Q,2018-08,41.89002476,-87.65471083,1.70312E+14,4,0.209885254,0.041886393,0.080337728,0.004794108,0.034195964,0.007424316,0.000384115,0.003776855,0.28571696,0.012496745,0.185623372,0.007404785,8.2194E-05,0.105905762,0.000110677,8.13802E-06,0,0,0.00186849,0.018098145
p1r00535.jpg,1.70312E+14,P0AJ1pFcilyjkPDst6jN9Q,2018-08,41.89097703,-87.65463783,1.70312E+14,4,0.224789225,0.070185547,0.231436361,0.000822754,0.044869792,0.008740234,0.000550944,0.003522949,0.174845378,0.00522054,0.14671224,0.001136068,0.000678711,0.069461263,6.51042E-06,0,0,0.000405273,0.000576172,0.016040039
p1r00536.jpg,1.70312E+14,P0AJ1pFcilyjkPDst6jN9Q,2018-08,41.89097703,-87.65463783,1.70312E+14,4,0.224789225,0.070185547,0.231436361,0.000822754,0.044869792,0.008740234,0.000550944,0.003522949,0.174845378,0.00522054,0.14671224,0.001136068,0.000678711,0.069461263,6.51042E-06,0,0,0.000405273,0.000576172,0.016040039
p1r00537.jpg,1.70312E+14,A73W2rRnvwF2kh4wTv-Zjw,2018-06,41.89553425,-87.64871324,1.70312E+14,4,0.166974284,0.026476237,0.200792643,0.000238444,0.018279622,0.006569824,2.03451E-05,0.001410319,0.305741374,0.017774251,0.063667806,0.000227865,0,0.167328288,1.54622E-05,0,0,0.000463053,5.85938E-05,0.023961589
p1r00538.jpg,1.70312E+14,A73W2rRnvwF2kh4wTv-Zjw,2018-06,41.89553425,-87.64871324,1.70312E+14,4,0.166974284,0.026476237,0.200792643,0.000238444,0.018279622,0.006569824,2.03451E-05,0.001410319,0.305741374,0.017774251,0.063667806,0.000227865,0,0.167328288,1.54622E-05,0,0,0.000463053,5.85938E-05,0.023961589
p1r00539.jpg,1.70312E+14,wVSOMLJ7FxmtyM1tYUukAA,2018-10,41.89523836,-87.64779877,1.70312E+14,4,0.318246257,0.044358724,0.166699219,0.009350586,0.046385091,0.016925456,8.46354E-05,0.005858561,0.021531576,0.001424967,0.326343587,0.000530599,0,0.031971029,0.001162109,0.001322428,0,0,0,0.007805176
p1r00540.jpg,1.70312E+14,wVSOMLJ7FxmtyM1tYUukAA,2018-10,41.89523836,-87.64779877,1.70312E+14,4,0.318246257,0.044358724,0.166699219,0.009350586,0.046385091,0.016925456,8.46354E-05,0.005858561,0.021531576,0.001424967,0.326343587,0.000530599,0,0.031971029,0.001162109,0.001322428,0,0,0,0.007805176
p1r00541.jpg,1.70312E+14,2JU3Ec29Mmochphk1Ln8eg,2018-08,41.89335255,-87.64883055,1.70312E+14,4,0.347963867,0.02616862,0.168733724,0.002140299,0.006860352,0.010876465,1.6276E-06,0.003249512,0.152872721,0.001593424,0.222645671,8.05664E-05,0,0.044596354,0.001460775,0,0,0,0,0.010756022
